Disciplina,Turma,Coleg.,Vagas Ofe,Dia,HorÃ¡rio,Docente
,,,,QUI,18:30 Ã s 20:20,Daniele de Oliveira
,160000.0,580.0,50.0,TER,18:30 Ã s 20:20,Ricardo Horacio Piera Chacon
,,,,QUI,18:30 Ã s 20:20,Ricardo Horacio Piera Chacon
,170000.0,580.0,50.0,TER,18:30 Ã s 20:20,Alba Valeria Tinoco Alves Silva
,,,,QUI,18:30 Ã s 20:20,Alba Valeria Tinoco Alves Silva
,180000.0,387.0,50.0,TER,20:20 Ã s 22:10,Jose Henrique de Freitas Santos
,,,,QUI,20:20 Ã s 22:10,Jose Henrique de Freitas Santos
,190000.0,387.0,50.0,TER,20:20 Ã s 22:10,Docente Substituto a Contratar
,,,,QUI,20:20 Ã s 22:10,Docente Substituto a Contratar
,200000.0,387.0,50.0,TER,20:20 Ã s 22:10,Elmo Jose dos Santos
,,,,QUI,20:20 Ã s 22:10,Estagio Docente PÃ³s-GraduaÃ§Ã£o
,210000.0,286.0,50.0,TER,20:20 Ã s 22:10,Aline Santos Barreto
,,,,QUI,20:20 Ã s 22:10,Aline Santos Barreto
,220000.0,286.0,50.0,TER,20:20 Ã s 22:10,Ricardo Horacio Piera Chacon
,,,,QUI,20:20 Ã s 22:10,Ricardo Horacio Piera Chacon
,230000.0,189.0,50.0,TER,20:20 Ã s 22:10,Daniele de Oliveira
,,,,QUI,20:20 Ã s 22:10,Daniele de Oliveira
,240000.0,189.0,50.0,TER,20:20 Ã s 22:10,Docente Substituto a Contratar
,,,,QUI,20:20 Ã s 22:10,Docente Substituto a Contratar
,250000.0,580.0,50.0,TER,20:20 Ã s 22:10,Adriana Pucci Penteado de Faria e Silva
,,,,QUI,20:20 Ã s 22:10,Adriana Pucci Penteado de Faria e Silva
,260000.0,580.0,50.0,TER,20:20 Ã s 22:10,Lisana Rodrigues Trindade Sampaio
,,,,QUI,20:20 Ã s 22:10,Lisana Rodrigues Trindade Sampaio
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
LETE46 - Libras-LÃ­ngua Brasileira de Sinais,10100.0,503.0,10.0,QUI,13:00 Ã s 13:55,Leticia de Souza Magalhaes
,,202.0,15.0,,,Leticia de Souza Magalhaes
,,113.0,5.0,,,Leticia de Souza Magalhaes
,,503.0,10.0,,13:55 Ã s 14:50,Leticia de Souza Magalhaes
,,202.0,15.0,,,Leticia de Souza Magalhaes
,,113.0,5.0,,,Leticia de Souza Magalhaes
,20200.0,387.0,10.0,QUI,16:40 Ã s 17:35,Leticia de Souza Magalhaes
,,327.0,7.0,,,Leticia de Souza Magalhaes
,,205.0,10.0,,,Leticia de Souza Magalhaes
,,105.0,3.0,,,Leticia de Souza Magalhaes
,,387.0,10.0,,17:35 Ã s 18:30,Leticia de Souza Magalhaes
,,327.0,7.0,,,Leticia de Souza Magalhaes
,,205.0,10.0,,,Leticia de Souza Magalhaes
,,105.0,3.0,,,Leticia de Souza Magalhaes
,30300.0,327.0,20.0,QUI,18:30 Ã s 19:25,Leticia de Souza Magalhaes
,,310.0,10.0,,,Leticia de Souza Magalhaes
,,327.0,20.0,,19:25 Ã s 20:20,Leticia de Souza Magalhaes
,,310.0,10.0,,,Leticia de Souza Magalhaes
,40400.0,581.0,7.0,QUI,20:20 Ã s 21:15,Mauricio Damasceno Souza
,,280.0,15.0,,,Mauricio Damasceno Souza
,,190.0,3.0,,,Mauricio Damasceno Souza
,,103.0,5.0,,,Mauricio Damasceno Souza
,,581.0,7.0,,21:15 Ã s 22:10,Mauricio Damasceno Souza
,,280.0,15.0,,,Mauricio Damasceno Souza
,,190.0,3.0,,,Mauricio Damasceno Souza
,,103.0,5.0,,,Mauricio Damasceno Souza
,50500.0,503.0,8.0,SEX,13:00 Ã s 13:55,Nanci Araujo Bento
,,202.0,7.0,,,Nanci Araujo Bento
,,119.0,8.0,,,Nanci Araujo Bento
,,113.0,7.0,,,Nanci Araujo Bento
,,503.0,8.0,,13:55 Ã s 14:50,Nanci Araujo Bento
,,202.0,7.0,,,Nanci Araujo Bento
,,119.0,8.0,,,Nanci Araujo Bento
,,113.0,7.0,,,Nanci Araujo Bento
,60600.0,327.0,15.0,QUI,16:40 Ã s 17:35,Nanci Araujo Bento
,,313.0,5.0,,,Nanci Araujo Bento
,,105.0,10.0,,,Nanci Araujo Bento
,,327.0,15.0,,17:35 Ã s 18:30,Nanci Araujo Bento
,,313.0,5.0,,,Nanci Araujo Bento
,,105.0,10.0,,,Nanci Araujo Bento
,70700.0,387.0,10.0,QUI,18:30 Ã s 19:25,Nanci Araujo Bento
,,382.0,2.0,,,Nanci Araujo Bento
,,283.0,2.0,,,Nanci Araujo Bento
,,205.0,10.0,,,Nanci Araujo Bento
,,189.0,6.0,,,Nanci Araujo Bento
,,387.0,10.0,,19:25 Ã s 20:20,Nanci Araujo Bento
,,382.0,2.0,,,Nanci Araujo Bento
,,283.0,2.0,,,Nanci Araujo Bento
,,205.0,10.0,,,Nanci Araujo Bento
,,189.0,6.0,,,Nanci Araujo Bento
,80800.0,325.0,15.0,SEX,07:00 Ã s 07:55,Mauricio Damasceno Souza
,,317.0,2.0,,,Mauricio Damasceno Souza
,,310.0,10.0,,,Mauricio Damasceno Souza
,,106.0,3.0,,,Mauricio Damasceno Souza
,,325.0,15.0,,07:55 Ã s 08:50,Mauricio Damasceno Souza
,,317.0,2.0,,,Mauricio Damasceno Souza
,,310.0,10.0,,,Mauricio Damasceno Souza
,,106.0,3.0,,,Mauricio Damasceno Souza
,90900.0,503.0,8.0,QUA,16:40 Ã s 17:35,Rafael Andrade de Almeida
,,315.0,10.0,,,Rafael Andrade de Almeida
,,186.0,10.0,,,Rafael Andrade de Almeida
,,109.0,2.0,,,Rafael Andrade de Almeida
,,503.0,8.0,,17:35 Ã s 18:30,Rafael Andrade de Almeida
,,315.0,10.0,,,Rafael Andrade de Almeida
,,186.0,10.0,,,Rafael Andrade de Almeida
,,109.0,2.0,,,Rafael Andrade de Almeida
,101000.0,508.0,3.0,QUA,20:20 Ã s 21:15,Rafael Andrade de Almeida
,,327.0,10.0,,,Rafael Andrade de Almeida
,,184.0,10.0,,,Rafael Andrade de Almeida
,,181.0,7.0,,,Rafael Andrade de Almeida
,,508.0,3.0,,21:15 Ã s 22:10,Rafael Andrade de Almeida
,,327.0,10.0,,,Rafael Andrade de Almeida
,,184.0,10.0,,,Rafael Andrade de Almeida
,,181.0,7.0,,,Rafael Andrade de Almeida
,111100.0,327.0,10.0,QUA,20:20 Ã s 21:15,Claudiane Silva Soares
,,284.0,10.0,,,Claudiane Silva Soares
,,196.0,5.0,,,Claudiane Silva Soares
,,184.0,2.0,,,Claudiane Silva Soares
,,181.0,3.0,,,Claudiane Silva Soares
,,327.0,10.0,,21:15 Ã s 22:10,Claudiane Silva Soares
,,284.0,10.0,,,Claudiane Silva Soares
,,196.0,5.0,,,Claudiane Silva Soares
,,184.0,2.0,,,Claudiane Silva Soares
,,181.0,3.0,,,Claudiane Silva Soares
,121200.0,505.0,8.0,SEG,10:40 Ã s 11:35,Rafael Andrade de Almeida
,,315.0,5.0,,,Rafael Andrade de Almeida
,,314.0,5.0,,,Rafael Andrade de Almeida
,,309.0,2.0,,,Rafael Andrade de Almeida
,,208.0,5.0,,,Rafael Andrade de Almeida
,,190.0,2.0,,,Rafael Andrade de Almeida
,,113.0,3.0,,,Rafael Andrade de Almeida
,,505.0,8.0,,11:35 Ã s 12:30,Rafael Andrade de Almeida
,,315.0,5.0,,,Rafael Andrade de Almeida
,,314.0,5.0,,,Rafael Andrade de Almeida
,,309.0,2.0,,,Rafael Andrade de Almeida
,,208.0,5.0,,,Rafael Andrade de Almeida
,,190.0,2.0,,,Rafael Andrade de Almeida
,,113.0,3.0,,,Rafael Andrade de Almeida
,131300.0,505.0,8.0,SEG,10:40 Ã s 11:35,Claudiane Silva Soares
,,315.0,5.0,,,Claudiane Silva Soares
,,314.0,5.0,,,Claudiane Silva Soares
,,309.0,5.0,,,Claudiane Silva Soares
,,208.0,7.0,,,Claudiane Silva Soares
,,505.0,8.0,,11:35 Ã s 12:30,Claudiane Silva Soares
,,315.0,5.0,,,Claudiane Silva Soares
,,314.0,5.0,,,Claudiane Silva Soares
,,309.0,5.0,,,Claudiane Silva Soares
,,208.0,7.0,,,Claudiane Silva Soares
,141400.0,315.0,10.0,SEG,13:00 Ã s 13:55,Rafael Andrade de Almeida
,,209.0,5.0,,,Rafael Andrade de Almeida
,,202.0,15.0,,,Rafael Andrade de Almeida
,,315.0,10.0,,13:55 Ã s 14:50,Rafael Andrade de Almeida
,,209.0,5.0,,,Rafael Andrade de Almeida
,,202.0,15.0,,,Rafael Andrade de Almeida
,151500.0,309.0,6.0,SEG,18:30 Ã s 19:25,Rafael Andrade de Almeida
,,308.0,2.0,,,Rafael Andrade de Almeida
,,209.0,5.0,,,Rafael Andrade de Almeida
,,184.0,7.0,,,Rafael Andrade de Almeida
,,183.0,5.0,,,Rafael Andrade de Almeida
,,109.0,5.0,,,Rafael Andrade de Almeida
,,309.0,6.0,,19:25 Ã s 20:20,Rafael Andrade de Almeida
,,308.0,2.0,,,Rafael Andrade de Almeida
,,209.0,5.0,,,Rafael Andrade de Almeida
,,184.0,7.0,,,Rafael Andrade de Almeida
,,183.0,5.0,,,Rafael Andrade de Almeida
,,109.0,5.0,,,Rafael Andrade de Almeida
,171700.0,505.0,8.0,SEG,20:20 Ã s 21:15,Mauricio Damasceno Souza
,,309.0,2.0,,,Mauricio Damasceno Souza
,,203.0,15.0,,,Mauricio Damasceno Souza
,,113.0,5.0,,,Mauricio Damasceno Souza
,,505.0,8.0,,21:15 Ã s 22:10,Mauricio Damasceno Souza
,,309.0,2.0,,,Mauricio Damasceno Souza
,,203.0,15.0,,,Mauricio Damasceno Souza
,,113.0,5.0,,,Mauricio Damasceno Souza
,181800.0,311.0,2.0,SEX,10:40 Ã s 11:35,Mauricio Damasceno Souza
,,222.0,23.0,,,Mauricio Damasceno Souza
,,116.0,3.0,,,Mauricio Damasceno Souza
,,109.0,2.0,,,Mauricio Damasceno Souza
,,311.0,2.0,,11:35 Ã s 12:30,Mauricio Damasceno Souza
,,222.0,23.0,,,Mauricio Damasceno Souza
,,116.0,3.0,,,Mauricio Damasceno Souza
,,109.0,2.0,,,Mauricio Damasceno Souza
,191900.0,509.0,4.0,SEX,13:00 Ã s 13:55,Mauricio Damasceno Souza
,,502.0,4.0,,,Mauricio Damasceno Souza
,,202.0,9.0,,,Mauricio Damasceno Souza
,,118.0,3.0,,,Mauricio Damasceno Souza
,,113.0,5.0,,,Mauricio Damasceno Souza
,,111.0,5.0,,,Mauricio Damasceno Souza
,,509.0,4.0,,13:55 Ã s 14:50,Mauricio Damasceno Souza
,,502.0,4.0,,,Mauricio Damasceno Souza
,,202.0,9.0,,,Mauricio Damasceno Souza
,,118.0,3.0,,,Mauricio Damasceno Souza
,,113.0,5.0,,,Mauricio Damasceno Souza
,,111.0,5.0,,,Mauricio Damasceno Souza
,202000.0,581.0,7.0,SEX,18:30 Ã s 19:25,Mauricio Damasceno Souza
,,194.0,1.0,,,Mauricio Damasceno Souza
,,184.0,5.0,,,Mauricio Damasceno Souza
,,183.0,3.0,,,Mauricio Damasceno Souza
,,181.0,10.0,,,Mauricio Damasceno Souza
,,113.0,4.0,,,Mauricio Damasceno Souza
,,581.0,7.0,,19:25 Ã s 20:20,Mauricio Damasceno Souza
,,194.0,1.0,,,Mauricio Damasceno Souza
,,184.0,5.0,,,Mauricio Damasceno Souza
,,183.0,3.0,,,Mauricio Damasceno Souza
,,181.0,10.0,,,Mauricio Damasceno Souza
,,113.0,4.0,,,Mauricio Damasceno Souza
,212100.0,327.0,25.0,TER,10:40 Ã s 11:35,Claudiane Silva Soares
,,111.0,5.0,,,Claudiane Silva Soares
,,327.0,25.0,,11:35 Ã s 12:30,Claudiane Silva Soares
,,111.0,5.0,,,Claudiane Silva Soares
,222200.0,402.0,5.0,TER,07:00 Ã s 07:55,Rafael Andrade de Almeida
,,401.0,5.0,,,Rafael Andrade de Almeida
,,197.0,20.0,,,Rafael Andrade de Almeida
,,402.0,5.0,,07:55 Ã s 08:50,Rafael Andrade de Almeida
,,401.0,5.0,,,Rafael Andrade de Almeida
,,197.0,20.0,,,Rafael Andrade de Almeida
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
LETE47 - LÃNGUA PORTUGUESA NO ENSINO FUNDAMENTAL,10100.0,312.0,50.0,TER,10:40 Ã s 12:30,Simone Souza de Assumpcao
,,,,QUI,10:40 Ã s 12:30,Simone Souza de Assumpcao
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
LETE48 - LIBRAS I- LÃNGUA BRASILEIRA DE SINAIS NIVEL I,10100.0,403.0,5.0,SEX,08:50 Ã s 10:40,Leticia de Souza Magalhaes
,,312.0,25.0,,,Leticia de Souza Magalhaes
,,403.0,5.0,,10:40 Ã s 12:30,Leticia de Souza Magalhaes
,,312.0,25.0,,,Leticia de Souza Magalhaes
,20200.0,481.0,5.0,SEX,08:50 Ã s 10:40,Nanci Araujo Bento
,,312.0,25.0,,,Nanci Araujo Bento
,,481.0,5.0,,10:40 Ã s 12:30,Nanci Araujo Bento
,,312.0,25.0,,,Nanci Araujo Bento
,30300.0,387.0,10.0,QUI,18:30 Ã s 20:20,Rafael Andrade de Almeida
,,385.0,20.0,,,Rafael Andrade de Almeida
,,387.0,10.0,,20:20 Ã s 22:10,Rafael Andrade de Almeida
,,385.0,20.0,,,Rafael Andrade de Almeida
,40400.0,580.0,5.0,QUI,18:30 Ã s 20:20,Claudiane Silva Soares
,,403.0,1.0,,,Claudiane Silva Soares
,,385.0,24.0,,,Claudiane Silva Soares
,,580.0,5.0,,20:20 Ã s 22:10,Claudiane Silva Soares
,,403.0,1.0,,,Claudiane Silva Soares
,,385.0,24.0,,,Claudiane Silva Soares
,50500.0,480.0,10.0,SEG,16:40 Ã s 18:30,Nanci Araujo Bento
,,210.0,20.0,,,Nanci Araujo Bento
,,480.0,10.0,QUA,16:40 Ã s 18:30,Nanci Araujo Bento
,,210.0,20.0,,,Nanci Araujo Bento
,60600.0,481.0,5.0,SEG,16:40 Ã s 18:30,Claudiane Silva Soares
,,387.0,10.0,,,Claudiane Silva Soares
,,210.0,5.0,,,Claudiane Silva Soares
,,190.0,5.0,,,Claudiane Silva Soares
,,189.0,5.0,,,Claudiane Silva Soares
,,481.0,5.0,QUA,16:40 Ã s 18:30,Claudiane Silva Soares
,,387.0,10.0,,,Claudiane Silva Soares
,,210.0,5.0,,,Claudiane Silva Soares
,,190.0,5.0,,,Claudiane Silva Soares
,,189.0,5.0,,,Claudiane Silva Soares
,70700.0,401.0,30.0,TER,14:50 Ã s 16:40,Mauricio Damasceno Souza
,,,,QUI,14:50 Ã s 16:40,Mauricio Damasceno Souza
